crop,market,price
Wheat,Sabalgarh APMC,2063
Wheat,Delhi Azadpur,2341
Mustard,Nagod APMC,2239
Mustard,Sabalgarh APMC,2234
Wheat,Nagod APMC,2025
Mustard,Delhi Azadpur,2017
Mustard,Sabalgarh APMC,1971
Wheat,Nagod APMC,2319
Wheat,Sabalgarh APMC,2461
Wheat,Nagod APMC,2495
Mustard,Sabalgarh APMC,2277
Wheat,Nagod APMC,2074
Wheat,Sabalgarh APMC,1887
Mustard,Sabalgarh APMC,2377
Mustard,Delhi Azadpur,2033
Mustard,Delhi Azadpur,1892
Mustard,Delhi Azadpur,2303
Mustard,Delhi Azadpur,2308
Mustard,Sabalgarh APMC,2326
Mustard,Nagod APMC,2045
Wheat,Sabalgarh APMC,1909
Wheat,Sabalgarh APMC,2089
Wheat,Delhi Azadpur,2417
Mustard,Sabalgarh APMC,2271
Wheat,Delhi Azadpur,1825
Mustard,Sabalgarh APMC,2323
Wheat,Nagod APMC,2205
Wheat,Delhi Azadpur,2190
Mustard,Delhi Azadpur,2277
Wheat,Sabalgarh APMC,2223
Wheat,Delhi Azadpur,2467
Wheat,Delhi Azadpur,1926
Mustard,Sabalgarh APMC,1969
Wheat,Delhi Azadpur,1893
Mustard,Sabalgarh APMC,2491
Mustard,Delhi Azadpur,2360
Wheat,Delhi Azadpur,1944
Wheat,Nagod APMC,2286
Mustard,Sabalgarh APMC,1871
Mustard,Sabalgarh APMC,2264
Mustard,Delhi Azadpur,2114
Wheat,Nagod APMC,1932
Mustard,Sabalgarh APMC,2356
Mustard,Sabalgarh APMC,1932
Wheat,Nagod APMC,1933
Mustard,Nagod APMC,2405
Mustard,Nagod APMC,2088
Wheat,Nagod APMC,2384
Mustard,Sabalgarh APMC,1807
Wheat,Sabalgarh APMC,1958
Mustard,Delhi Azadpur,1809
Mustard,Delhi Azadpur,2380
Mustard,Sabalgarh APMC,2203
Mustard,Nagod APMC,1813
Mustard,Delhi Azadpur,2368
Wheat,Sabalgarh APMC,1887
Wheat,Sabalgarh APMC,2187
Mustard,Delhi Azadpur,2228
Wheat,Sabalgarh APMC,2225
Mustard,Delhi Azadpur,2417
Wheat,Nagod APMC,2129
Wheat,Nagod APMC,1888
Mustard,Delhi Azadpur,2162
Wheat,Sabalgarh APMC,1822
Wheat,Sabalgarh APMC,2297
Wheat,Nagod APMC,2325
Wheat,Nagod APMC,2210
Mustard,Nagod APMC,2383
Mustard,Sabalgarh APMC,2157
Mustard,Sabalgarh APMC,2393
Wheat,Nagod APMC,1871
Mustard,Delhi Azadpur,1968
Mustard,Nagod APMC,1851
Wheat,Sabalgarh APMC,1835
Wheat,Nagod APMC,1996
Mustard,Sabalgarh APMC,1938
Mustard,Delhi Azadpur,2497
Mustard,Nagod APMC,2455
Mustard,Nagod APMC,2356
Mustard,Nagod APMC,2088
Wheat,Delhi Azadpur,2270
Wheat,Delhi Azadpur,2300
Wheat,Nagod APMC,2125
Wheat,Delhi Azadpur,2059
Wheat,Nagod APMC,2116
Wheat,Sabalgarh APMC,1895
Wheat,Delhi Azadpur,2232
Mustard,Delhi Azadpur,1842
Wheat,Nagod APMC,2326
Wheat,Sabalgarh APMC,2248
Mustard,Delhi Azadpur,2010
Mustard,Delhi Azadpur,2173
Mustard,Nagod APMC,2342
Wheat,Delhi Azadpur,2061
Mustard,Nagod APMC,1989
Wheat,Delhi Azadpur,2333
Mustard,Sabalgarh APMC,1833
Mustard,Sabalgarh APMC,2096
Wheat,Delhi Azadpur,2140
Mustard,Delhi Azadpur,2156
Mustard,Delhi Azadpur,2452
Wheat,Delhi Azadpur,2480
Wheat,Delhi Azadpur,2257
Wheat,Sabalgarh APMC,1949
Mustard,Delhi Azadpur,2159
Mustard,Delhi Azadpur,2299
Wheat,Nagod APMC,1953
Mustard,Delhi Azadpur,2121
Mustard,Nagod APMC,2128
Mustard,Sabalgarh APMC,2122
Wheat,Nagod APMC,2377
Mustard,Nagod APMC,2159
Wheat,Delhi Azadpur,2426
Wheat,Sabalgarh APMC,2435
Mustard,Delhi Azadpur,2222
Wheat,Sabalgarh APMC,1869
Mustard,Nagod APMC,1815
Mustard,Nagod APMC,2205
Mustard,Nagod APMC,2400
Wheat,Delhi Azadpur,2464
Mustard,Nagod APMC,1949
Wheat,Delhi Azadpur,2003
Mustard,Nagod APMC,2420
Mustard,Sabalgarh APMC,1931
Wheat,Nagod APMC,2471
Wheat,Sabalgarh APMC,2021
Wheat,Sabalgarh APMC,1933
Mustard,Delhi Azadpur,2420
Wheat,Delhi Azadpur,2308
Mustard,Delhi Azadpur,2479
Mustard,Nagod APMC,2498
Wheat,Sabalgarh APMC,2419
Mustard,Delhi Azadpur,2201
Mustard,Sabalgarh APMC,2246
Mustard,Delhi Azadpur,2113
Mustard,Nagod APMC,1944
Mustard,Nagod APMC,2315
Mustard,Delhi Azadpur,1926
Mustard,Delhi Azadpur,2162
Wheat,Sabalgarh APMC,2486
Mustard,Nagod APMC,2279
Wheat,Nagod APMC,2278
Mustard,Sabalgarh APMC,2320
Wheat,Delhi Azadpur,2486
Wheat,Delhi Azadpur,2357
Mustard,Delhi Azadpur,2141
Wheat,Delhi Azadpur,2344
Mustard,Delhi Azadpur,2103
Mustard,Delhi Azadpur,1941
Wheat,Sabalgarh APMC,2282
Mustard,Delhi Azadpur,1854
Mustard,Sabalgarh APMC,2130
Wheat,Sabalgarh APMC,2041
Wheat,Nagod APMC,2425
Mustard,Delhi Azadpur,2167
Mustard,Delhi Azadpur,1999
Mustard,Sabalgarh APMC,2486
Mustard,Sabalgarh APMC,1862
Wheat,Delhi Azadpur,2081
Mustard,Nagod APMC,1860
Mustard,Sabalgarh APMC,2211
Mustard,Nagod APMC,2420
Wheat,Nagod APMC,2394
Mustard,Nagod APMC,2264
Mustard,Delhi Azadpur,2371
Wheat,Sabalgarh APMC,1989
Wheat,Nagod APMC,2287
Mustard,Delhi Azadpur,1997
Mustard,Nagod APMC,2106
Mustard,Delhi Azadpur,1987
Wheat,Delhi Azadpur,2365
Wheat,Delhi Azadpur,2066
Wheat,Delhi Azadpur,1802
Wheat,Nagod APMC,1926
Mustard,Delhi Azadpur,2428
Mustard,Delhi Azadpur,2045
Wheat,Nagod APMC,2100
Wheat,Sabalgarh APMC,1929
Mustard,Sabalgarh APMC,2485
Mustard,Delhi Azadpur,2207
Mustard,Delhi Azadpur,2027
Wheat,Nagod APMC,2361
Mustard,Sabalgarh APMC,1933
Mustard,Delhi Azadpur,1918
Wheat,Sabalgarh APMC,2449
Wheat,Nagod APMC,1923
Mustard,Sabalgarh APMC,2218
Wheat,Sabalgarh APMC,1886
Wheat,Sabalgarh APMC,2484
Mustard,Sabalgarh APMC,2317
Wheat,Nagod APMC,2498
Mustard,Sabalgarh APMC,1937
Wheat,Sabalgarh APMC,2387
Mustard,Nagod APMC,2484
Mustard,Sabalgarh APMC,2001
Wheat,Delhi Azadpur,2429
Wheat,Delhi Azadpur,2026
Mustard,Delhi Azadpur,2013
Wheat,Sabalgarh APMC,1936
Mustard,Sabalgarh APMC,2207
Mustard,Sabalgarh APMC,1859
Mustard,Nagod APMC,2434
Mustard,Nagod APMC,2057
Wheat,Sabalgarh APMC,1867
Wheat,Delhi Azadpur,2343
Wheat,Nagod APMC,2390
Wheat,Sabalgarh APMC,2048
Wheat,Nagod APMC,2369
Wheat,Nagod APMC,2199
Wheat,Delhi Azadpur,1904
Mustard,Sabalgarh APMC,1963
Mustard,Nagod APMC,2394
Mustard,Delhi Azadpur,2235
Wheat,Delhi Azadpur,2439
Wheat,Delhi Azadpur,2447
Wheat,Sabalgarh APMC,2282
Wheat,Nagod APMC,1864
Mustard,Delhi Azadpur,2117
Mustard,Nagod APMC,1842
Mustard,Delhi Azadpur,2419
Wheat,Sabalgarh APMC,2278
Mustard,Nagod APMC,2046
Wheat,Sabalgarh APMC,1977
Wheat,Sabalgarh APMC,2228
Mustard,Nagod APMC,2453
Mustard,Nagod APMC,1828
Wheat,Sabalgarh APMC,2403
Wheat,Sabalgarh APMC,2142
Mustard,Nagod APMC,1996
Mustard,Sabalgarh APMC,2197
Mustard,Delhi Azadpur,2411
Wheat,Nagod APMC,1967
Wheat,Nagod APMC,2096
Mustard,Sabalgarh APMC,2234
Mustard,Nagod APMC,2283
Mustard,Sabalgarh APMC,2184
Mustard,Sabalgarh APMC,2418
Mustard,Delhi Azadpur,2265
Mustard,Sabalgarh APMC,1864
Wheat,Delhi Azadpur,2080
Wheat,Sabalgarh APMC,1927
Wheat,Delhi Azadpur,1877
Mustard,Nagod APMC,2076
Wheat,Nagod APMC,2128
Mustard,Nagod APMC,2064
Wheat,Nagod APMC,2281
Wheat,Sabalgarh APMC,2095
Mustard,Nagod APMC,1814
Mustard,Sabalgarh APMC,2407
Mustard,Sabalgarh APMC,2410
Wheat,Delhi Azadpur,2119
Wheat,Delhi Azadpur,1980
Mustard,Delhi Azadpur,2286
Wheat,Delhi Azadpur,2448
Wheat,Delhi Azadpur,1994
Mustard,Nagod APMC,1822
Mustard,Delhi Azadpur,2290
Mustard,Delhi Azadpur,2144
Wheat,Sabalgarh APMC,2401
Mustard,Sabalgarh APMC,2346
Mustard,Delhi Azadpur,1861
Wheat,Delhi Azadpur,1940
Mustard,Sabalgarh APMC,2365
Mustard,Delhi Azadpur,1865
Wheat,Delhi Azadpur,2179
Wheat,Sabalgarh APMC,2306
Wheat,Nagod APMC,2238
Mustard,Nagod APMC,2093
Wheat,Nagod APMC,1868
Mustard,Sabalgarh APMC,2017
Wheat,Delhi Azadpur,2082
Wheat,Nagod APMC,2123
Wheat,Sabalgarh APMC,1938
Mustard,Delhi Azadpur,2196
Wheat,Sabalgarh APMC,2062
Wheat,Sabalgarh APMC,2366
Wheat,Nagod APMC,2312
Wheat,Sabalgarh APMC,2283
Wheat,Sabalgarh APMC,2137
Mustard,Delhi Azadpur,2399
Mustard,Sabalgarh APMC,1877
Mustard,Sabalgarh APMC,2204
Mustard,Delhi Azadpur,2173
Wheat,Delhi Azadpur,2464
Wheat,Sabalgarh APMC,2355
Wheat,Nagod APMC,2214
Mustard,Sabalgarh APMC,2112
Mustard,Delhi Azadpur,2038
Mustard,Sabalgarh APMC,2256
Wheat,Nagod APMC,1999
Wheat,Sabalgarh APMC,2425
Wheat,Delhi Azadpur,2371
Wheat,Nagod APMC,1915
Mustard,Delhi Azadpur,1968
Wheat,Nagod APMC,1988
Mustard,Nagod APMC,2001
Mustard,Nagod APMC,1973
Wheat,Sabalgarh APMC,2133
Wheat,Nagod APMC,2313
Wheat,Sabalgarh APMC,2209
Wheat,Nagod APMC,2301
Mustard,Delhi Azadpur,1809
Mustard,Nagod APMC,1836
Mustard,Delhi Azadpur,2018
Wheat,Sabalgarh APMC,2122
Wheat,Nagod APMC,1934
Mustard,Delhi Azadpur,2371
Wheat,Nagod APMC,2500
Wheat,Delhi Azadpur,1839
Mustard,Nagod APMC,2062
Mustard,Delhi Azadpur,1827
Mustard,Delhi Azadpur,2367
Wheat,Nagod APMC,2233
Wheat,Sabalgarh APMC,2307
Wheat,Nagod APMC,2130
Mustard,Sabalgarh APMC,2385
Mustard,Nagod APMC,2354
Mustard,Nagod APMC,2083
Wheat,Sabalgarh APMC,2500
Wheat,Sabalgarh APMC,2340
Mustard,Sabalgarh APMC,2129
Mustard,Sabalgarh APMC,2054
Wheat,Nagod APMC,2200
Mustard,Sabalgarh APMC,2472
Wheat,Delhi Azadpur,1879
Mustard,Sabalgarh APMC,2472
Mustard,Delhi Azadpur,2190
Wheat,Sabalgarh APMC,2400
Wheat,Nagod APMC,2216
Mustard,Sabalgarh APMC,2092
Wheat,Sabalgarh APMC,1900
Mustard,Delhi Azadpur,2378
Wheat,Delhi Azadpur,2308
Wheat,Nagod APMC,2206
Mustard,Sabalgarh APMC,1846
Mustard,Nagod APMC,2400
Mustard,Nagod APMC,2172
Wheat,Sabalgarh APMC,1820
Mustard,Delhi Azadpur,2120
Mustard,Sabalgarh APMC,1948
Mustard,Sabalgarh APMC,2097
Wheat,Nagod APMC,2332
Mustard,Nagod APMC,2109
Mustard,Nagod APMC,2091
Mustard,Delhi Azadpur,1942
Wheat,Nagod APMC,2209
Wheat,Nagod APMC,2115
Mustard,Delhi Azadpur,1845
Wheat,Sabalgarh APMC,1921
Wheat,Delhi Azadpur,1837
Mustard,Sabalgarh APMC,2468
Mustard,Sabalgarh APMC,2458
Wheat,Sabalgarh APMC,1800
Mustard,Delhi Azadpur,1949
Wheat,Nagod APMC,1978
Wheat,Sabalgarh APMC,2371
Mustard,Delhi Azadpur,1975
Wheat,Sabalgarh APMC,2292
Mustard,Delhi Azadpur,2222
Wheat,Nagod APMC,2431
Wheat,Sabalgarh APMC,2011
Mustard,Nagod APMC,2140
Wheat,Sabalgarh APMC,2395
Wheat,Delhi Azadpur,2077
Wheat,Sabalgarh APMC,2230
Mustard,Nagod APMC,2381
Mustard,Nagod APMC,2006
Wheat,Nagod APMC,2376
Mustard,Delhi Azadpur,2185
Wheat,Delhi Azadpur,1802
Wheat,Sabalgarh APMC,2308
Mustard,Nagod APMC,2089
Mustard,Nagod APMC,2148
Mustard,Nagod APMC,2324
Wheat,Nagod APMC,1888
Wheat,Delhi Azadpur,2489
Wheat,Sabalgarh APMC,2083
Mustard,Sabalgarh APMC,2325
Wheat,Delhi Azadpur,2288
Mustard,Delhi Azadpur,2347
Wheat,Sabalgarh APMC,2441
Mustard,Nagod APMC,1947
Mustard,Delhi Azadpur,1952
Mustard,Sabalgarh APMC,2410
Wheat,Nagod APMC,2300
Wheat,Sabalgarh APMC,2392
Mustard,Nagod APMC,1946
Mustard,Delhi Azadpur,2003
Wheat,Delhi Azadpur,1881
Mustard,Nagod APMC,2010
Wheat,Nagod APMC,2476
Wheat,Nagod APMC,1810
Mustard,Nagod APMC,2004
Mustard,Nagod APMC,1944
Wheat,Delhi Azadpur,1997
Mustard,Sabalgarh APMC,1976
Mustard,Delhi Azadpur,1819
Mustard,Delhi Azadpur,2199
Wheat,Nagod APMC,2290
Mustard,Sabalgarh APMC,1982
Wheat,Delhi Azadpur,2400
Wheat,Sabalgarh APMC,1868
Wheat,Sabalgarh APMC,2052
Mustard,Delhi Azadpur,2430
Mustard,Nagod APMC,1861
Wheat,Delhi Azadpur,2339
Wheat,Nagod APMC,2452
Wheat,Delhi Azadpur,1802
Mustard,Nagod APMC,2009
Mustard,Sabalgarh APMC,1889
Mustard,Sabalgarh APMC,2310
Mustard,Sabalgarh APMC,2199
Mustard,Sabalgarh APMC,1947
Wheat,Sabalgarh APMC,2327
Mustard,Delhi Azadpur,1876
Mustard,Sabalgarh APMC,2219
Wheat,Sabalgarh APMC,2358
Wheat,Nagod APMC,2123
Wheat,Delhi Azadpur,2377
Wheat,Delhi Azadpur,2409
Wheat,Sabalgarh APMC,2456
Mustard,Sabalgarh APMC,2375
Wheat,Delhi Azadpur,2458
Wheat,Delhi Azadpur,1842
Mustard,Sabalgarh APMC,2223
Wheat,Sabalgarh APMC,2123
Mustard,Delhi Azadpur,2080
Wheat,Sabalgarh APMC,1893
Mustard,Sabalgarh APMC,1936
Mustard,Sabalgarh APMC,2203
Mustard,Delhi Azadpur,2369
Mustard,Delhi Azadpur,1974
Wheat,Sabalgarh APMC,2363
Mustard,Sabalgarh APMC,2058
Wheat,Nagod APMC,1872
Wheat,Nagod APMC,1964
Mustard,Delhi Azadpur,1998
Mustard,Sabalgarh APMC,1903
Mustard,Nagod APMC,2499
Mustard,Sabalgarh APMC,2233
Wheat,Nagod APMC,2025
Wheat,Sabalgarh APMC,1963
Wheat,Nagod APMC,2011
Mustard,Nagod APMC,2289
Mustard,Delhi Azadpur,2139
Mustard,Nagod APMC,2261
Wheat,Sabalgarh APMC,2290
Wheat,Delhi Azadpur,2417
Wheat,Delhi Azadpur,2015
Mustard,Sabalgarh APMC,2500
Mustard,Nagod APMC,2475
Wheat,Sabalgarh APMC,2250
Mustard,Delhi Azadpur,1874
Mustard,Nagod APMC,2179
Wheat,Nagod APMC,1900
Mustard,Delhi Azadpur,2268
Mustard,Delhi Azadpur,2221
Wheat,Sabalgarh APMC,2047
Wheat,Sabalgarh APMC,1957
Wheat,Delhi Azadpur,2354
Mustard,Delhi Azadpur,1895
Wheat,Nagod APMC,1854
Mustard,Sabalgarh APMC,2162
Wheat,Delhi Azadpur,1925
Mustard,Delhi Azadpur,2302
Wheat,Nagod APMC,1865
Wheat,Nagod APMC,2243
Mustard,Delhi Azadpur,2026
Wheat,Delhi Azadpur,2313
Mustard,Nagod APMC,2123
Mustard,Nagod APMC,2429
Mustard,Delhi Azadpur,1988
Wheat,Sabalgarh APMC,2282
Mustard,Delhi Azadpur,2475
Mustard,Sabalgarh APMC,2409
Mustard,Nagod APMC,2460
Wheat,Delhi Azadpur,2229
Mustard,Delhi Azadpur,1815
Mustard,Nagod APMC,1940
Wheat,Nagod APMC,2093
Mustard,Nagod APMC,2258
Mustard,Delhi Azadpur,2205
Wheat,Nagod APMC,2456
Wheat,Sabalgarh APMC,2127
Wheat,Sabalgarh APMC,2172
Mustard,Delhi Azadpur,2448
Mustard,Nagod APMC,2145
Wheat,Nagod APMC,1930
Mustard,Sabalgarh APMC,2094
Wheat,Nagod APMC,2221
Wheat,Sabalgarh APMC,2401
Mustard,Sabalgarh APMC,2110
Mustard,Delhi Azadpur,2371
Mustard,Delhi Azadpur,2149
Mustard,Sabalgarh APMC,2295
Mustard,Delhi Azadpur,2463
Wheat,Nagod APMC,1972
Wheat,Nagod APMC,2302
Mustard,Delhi Azadpur,2091
Wheat,Nagod APMC,2214
Mustard,Delhi Azadpur,2400
Mustard,Sabalgarh APMC,1989
Mustard,Delhi Azadpur,2181
Mustard,Nagod APMC,2406
Mustard,Delhi Azadpur,2310
Mustard,Delhi Azadpur,2350
Wheat,Sabalgarh APMC,2495
Wheat,Sabalgarh APMC,2136
Wheat,Sabalgarh APMC,1806
Mustard,Nagod APMC,2426
Mustard,Delhi Azadpur,1834
Wheat,Sabalgarh APMC,2212
Mustard,Nagod APMC,1948
Wheat,Sabalgarh APMC,2338
Mustard,Sabalgarh APMC,1905
Wheat,Nagod APMC,2250
Wheat,Delhi Azadpur,2367
Wheat,Delhi Azadpur,2409
Wheat,Delhi Azadpur,2497
Wheat,Sabalgarh APMC,2474
Mustard,Delhi Azadpur,1892
Wheat,Nagod APMC,1827
Mustard,Nagod APMC,2214
Mustard,Delhi Azadpur,1981
Wheat,Nagod APMC,2024
Wheat,Nagod APMC,1918
Wheat,Sabalgarh APMC,1976
Mustard,Delhi Azadpur,2358
Wheat,Sabalgarh APMC,2063
Wheat,Nagod APMC,1836
Wheat,Sabalgarh APMC,1983
Mustard,Delhi Azadpur,2056
Wheat,Nagod APMC,2090
Wheat,Sabalgarh APMC,2147
Wheat,Sabalgarh APMC,2295
Wheat,Nagod APMC,1942
Mustard,Nagod APMC,1966
Wheat,Nagod APMC,1814
Wheat,Sabalgarh APMC,1871
Mustard,Sabalgarh APMC,1999
